Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote
SFST,"Southern First Bancshares, Inc.",26.6,$205.29M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/sfst
SMBC,"Southern Missouri Bancorp, Inc.",22.87,$208.76M,n/a,Finance,Banks,https://old.nasdaq.com/symbol/smbc
SONA,"Southern National Bancorp of Virginia, Inc.",9.57,$232.53M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/sona
SBSI,"Southside Bancshares, Inc.",27.84,$919.04M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/sbsi
SY,So-Young International Inc.,10.73,$1.14B,2019,Technology,EDP Services,https://old.nasdaq.com/symbol/sy
SP,SP Plus Corporation,18.61,$427.98M,n/a,Consumer Services,Rental/Leasing Companies,https://old.nasdaq.com/symbol/sp
SGRP,"SPAR Group, Inc.",0.7373,$15.56M,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/sgrp
SPKE,"Spark Energy, Inc.",6.77,$239.04M,2014,Public Utilities,Power Generation,https://old.nasdaq.com/symbol/spke
SPKEP,"Spark Energy, Inc.",19.5001,$72.29M,n/a,Public Utilities,Power Generation,https://old.nasdaq.com/symbol/spkep
SPAR,"Spartan Motors, Inc.",16.83,$591.8M,n/a,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/spar
SPTN,SpartanNash Company,18.43,$660.55M,n/a,Consumer Non-Durables,Food Distributors,https://old.nasdaq.com/symbol/sptn
DWFI,SPDR Dorsey Wright Fixed Income Allocation ETF,22.39,$152.25M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/dwfi
SPPI,"Spectrum Pharmaceuticals, Inc.",3.31,$385.51M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sppi
SPRO,"Spero Therapeutics, Inc.",11.94,$245.91M,2017,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/spro
ANY,Sphere 3D Corp.,1.81,$8.32M,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/any
SPI,"SPI Energy Co., Ltd.",0.8048,$11.76M,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/spi
SAVE,"Spirit Airlines, Inc.",9.99,$885.76M,n/a,Transportation,Air Freight/Delivery Services,https://old.nasdaq.com/symbol/save
STXB,"Spirit of Texas Bancshares, Inc.",11.2,$200.91M,2018,Finance,Major Banks,https://old.nasdaq.com/symbol/stxb
SPLK,Splunk Inc.,155.01,$24.62B,2012,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/splk
SPOK,"Spok Holdings, Inc.",10.56,$200.7M,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/spok
SPWH,"Sportsman&#39;s Warehouse Holdings, Inc.",8.64,$374.1M,2014,Consumer Services,Other Specialty Stores,https://old.nasdaq.com/symbol/spwh
SBPH,"Spring Bank Pharmaceuticals, Inc.",1.5,$25.64M,2016,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sbph
SWTX,"SpringWorks Therapeutics, Inc.",35.61,$1.53B,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/swtx
FUND,"Sprott Focus Trust, Inc.",5.67,$163.56M,n/a,Consumer Services,Miscellaneous,https://old.nasdaq.com/symbol/fund
SPT,"Sprout Social, Inc",24.36,$1.23B,2019,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/spt
SFM,"Sprouts Farmers Market, Inc.",25.14,$2.96B,2013,Consumer Services,Food Chains,https://old.nasdaq.com/symbol/sfm
SPSC,"SPS Commerce, Inc.",59,$2.06B,2010,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/spsc
SRAX,"SRAX, Inc.",1.6,$22.45M,n/a,Technology,Advertising,https://old.nasdaq.com/symbol/srax
SSNC,"SS&C Technologies Holdings, Inc.",56.87,$14.57B,2010,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/ssnc
SSRM,SSR Mining Inc.,20.81,$2.56B,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/ssrm
STAA,STAAR Surgical Company,38.67,$1.74B,n/a,Health Care,Ophthalmic Goods,https://old.nasdaq.com/symbol/staa
SRAC,Stable Road Acquisition Corp.,9.85,$217.76M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/srac
SRACU,Stable Road Acquisition Corp.,9.9,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/sracu
SRACW,Stable Road Acquisition Corp.,0.5999,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/sracw
STAF,"Staffing 360 Solutions, Inc.",0.54,$5.03M,n/a,Technology,Professional Services,https://old.nasdaq.com/symbol/staf
STMP,Stamps.com Inc.,198.41,$3.39B,1999,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/stmp
STND,Standard AVB Financial Corp.,23.4,$109.04M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/stnd
SBLK,Star Bulk Carriers Corp.,5.06,$486.1M,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/sblk
SBLKZ,Star Bulk Carriers Corp.,21.5,n/a,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/sblkz
SBUX,Starbucks Corporation,76.23,$89.06B,1992,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/sbux
STFC,State Auto Financial Corporation,20.41,$893.37M,1991,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/stfc
MITO,Stealth BioTherapeutics Corp.,2.16,$106.12M,2019,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/mito
GASS,"StealthGas, Inc.",2.52,$98.85M,2005,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/gass
STCN,"Steel Connect, Inc.",0.4649,$29M,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/stcn
STLD,"Steel Dynamics, Inc.",24.36,$5.12B,1996,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/stld
SMRT,"Stein Mart, Inc.",0.28,$13.54M,1992,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/smrt
STML,"Stemline Therapeutics, Inc.",12.07,$633.81M,2013,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/stml
SRCL,"Stericycle, Inc.",51.62,$4.72B,1996,Basic Industries,Environmental Services,https://old.nasdaq.com/symbol/srcl
SBT,"Sterling Bancorp, Inc.",2.92,$146.59M,2017,Finance,Savings Institutions,https://old.nasdaq.com/symbol/sbt
STRL,Sterling Construction Company Inc,8.34,$233.33M,n/a,Basic Industries,Military/Government/Technical,https://old.nasdaq.com/symbol/strl
SHOO,"Steven Madden, Ltd.",21.77,$1.81B,1993,Consumer Non-Durables,Shoe Manufacturing,https://old.nasdaq.com/symbol/shoo
SFIX,"Stitch Fix, Inc.",21.09,$2.16B,2017,Consumer Services,Catalog/Specialty Distribution,https://old.nasdaq.com/symbol/sfix
SYBT,"Stock Yards Bancorp, Inc.",30.58,$693.07M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/sybt
STOK,"Stoke Therapeutics, Inc.",27.64,$911.01M,2019,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/stok
BANX,StoneCastle Financial Corp,16.99,$111.48M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/banx
STNE,StoneCo Ltd.,24.4,$6.76B,2018,Technology,EDP Services,https://old.nasdaq.com/symbol/stne
SSKN,"Strata Skin Sciences, Inc.",1,$33.71M,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/sskn
SSYS,"Stratasys, Ltd.",17.65,$967.2M,1994,Technology,Computer peripheral equipment,https://old.nasdaq.com/symbol/ssys
STRA,"Strategic Education, Inc.",169.46,$3.76B,1996,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/stra
HNDL,Strategy Shares Nasdaq 7HANDL Index ETF,23.2805,$19.79M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/hndl
STRT,Strattec Security Corporation,13.805,$52.71M,n/a,Capital Goods,Auto Parts:O.E.M.,https://old.nasdaq.com/symbol/strt
STRS,Stratus Properties Inc.,16.2,$133M,n/a,Consumer Services,Homebuilding,https://old.nasdaq.com/symbol/strs
STRM,"Streamline Health Solutions, Inc.",0.88,$27.21M,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/strm
SBBP,Strongbridge Biopharma plc,3.13,$169.79M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sbbp
SUMR,"Summer Infant, Inc.",4.1,$8.66M,n/a,Consumer Durables,Miscellaneous manufacturing industries,https://old.nasdaq.com/symbol/sumr
SMMF,"Summit Financial Group, Inc.",16.54,$214.56M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/smmf
SSBI,Summit State Bank,9.32,$56.57M,2006,n/a,n/a,https://old.nasdaq.com/symbol/ssbi
SMMT,Summit Therapeutics plc,3.495,$234.98M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/smmt
WISA,"Summit Wireless Technologies, Inc.",2.31,$6.61M,2018,Technology,Semiconductors,https://old.nasdaq.com/symbol/wisa
SNDE,Sundance Energy Inc. ,2.54,$17.46M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/snde
SNDL,Sundial Growers Inc.,0.61,$65.49M,2019,Consumer Durables,Specialty Chemicals,https://old.nasdaq.com/symbol/sndl
SNSS,"Sunesis Pharmaceuticals, Inc.",0.4,$44.56M,2005,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/snss
STKL,"SunOpta, Inc.",3.58,$315.19M,n/a,Consumer Services,Farming/Seeds/Milling,https://old.nasdaq.com/symbol/stkl
SPWR,SunPower Corporation,7.17,$1.22B,2005,Technology,Semiconductors,https://old.nasdaq.com/symbol/spwr
RUN,Sunrun Inc.,15.14,$1.82B,2015,Capital Goods,Industrial Specialties,https://old.nasdaq.com/symbol/run
SUNW,"Sunworks, Inc.",0.3989,$6.63M,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/sunw
SLGG,"Super League Gaming, Inc.",3.06,$26.24M,2019,Consumer Services,Services-Misc. Amusement & Recreation,https://old.nasdaq.com/symbol/slgg
SMCI,"Super Micro Computer, Inc.",24.41,$1.27B,2020,Technology,Computer Manufacturing,https://old.nasdaq.com/symbol/smci
SPCB,"SuperCom, Ltd.",1.18,$19.22M,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/spcb
SCON,Superconductor Technologies Inc.,0.39,$9.08M,1993,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/scon
SGC,"Superior Group of Companies, Inc.",9.08,$139.06M,n/a,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/sgc
SUPN,"Supernus Pharmaceuticals, Inc.",23.82,$1.25B,2012,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/supn
SPRT,"support.com, Inc.",1.27,$24.2M,2000,Technology,EDP Services,https://old.nasdaq.com/symbol/sprt
SURF,"Surface Oncology, Inc.",2.67,$75.62M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/surf
SGRY,"Surgery Partners, Inc.",12.22,$617.33M,2015,Health Care,Hospital/Nursing Management,https://old.nasdaq.com/symbol/sgry
SRDX,"Surmodics, Inc.",35.32,$480.56M,1998,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/srdx
STRO,"Sutro Biopharma, Inc.",9.67,$224.62M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/stro
SSSS,Sutter Rock Capital Corp.,6.2,$100.93M,2011,n/a,n/a,https://old.nasdaq.com/symbol/ssss
SIVB,SVB Financial Group,187.46,$9.66B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/sivb
SIVBP,SVB Financial Group,24.01,n/a,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/sivbp
SVMK,SVMK Inc.,19,$2.62B,2018,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/svmk
SWKH,SWK Holdings Corporation,12.35,$159.54M,n/a,Finance,Diversified Financial Services,https://old.nasdaq.com/symbol/swkh
SYKE,"Sykes Enterprises, Incorporated",26.08,$1.06B,1996,Technology,EDP Services,https://old.nasdaq.com/symbol/syke
SYNC,"Synacor, Inc.",1.2,$47.34M,2012,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/sync
SYNL,Synalloy Corporation,10.17,$92.12M,n/a,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/synl
SYNA,Synaptics Incorporated,61.85,$2.11B,2002,Technology,Semiconductors,https://old.nasdaq.com/symbol/syna
SNCR,"Synchronoss Technologies, Inc.",2.29,$102.14M,2018,Technology,EDP Services,https://old.nasdaq.com/symbol/sncr
SNDX,"Syndax Pharmaceuticals, Inc.",20.73,$748.25M,2016,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sndx
SYNH,"Syneos Health, Inc.",58.03,$6.04B,2014,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://old.nasdaq.com/symbol/synh
SYBX,"Synlogic, Inc.",2.23,$73.23M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sybx
SNPS,"Synopsys, Inc.",159.87,$24.02B,1992,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/snps
SYPR,"Sypris Solutions, Inc.",0.7301,$15.56M,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/sypr
SYRS,"Syros Pharmaceuticals, Inc.",9.92,$453.28M,2016,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/syrs
TROW,"T. Rowe Price Group, Inc.",117.22,$26.67B,1986,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/trow
TTOO,"T2 Biosystems, Inc.",0.74,$88.19M,2014,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/ttoo
TRHC,"Tabula Rasa HealthCare, Inc.",60.79,$1.4B,2016,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/trhc
TCMD,"Tactile Systems Technology, Inc.",50.21,$965.69M,2016,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/tcmd
TAIT,Taitron Components Incorporated,2.5,$14.49M,1995,Technology,Electronic Components,https://old.nasdaq.com/symbol/tait
TLC,"Taiwan Liposome Company, Ltd.",4.88,$181.02M,2018,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/tlc
TTWO,"Take-Two Interactive Software, Inc.",135.53,$15.37B,1997,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/ttwo
TLND,Talend S.A.,29.47,$923.79M,2016,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/tlnd
TNDM,"Tandem Diabetes Care, Inc.",84.33,$5.07B,2013,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/tndm
TLF,"Tandy Leather Factory, Inc.",3.3468,$29.9M,n/a,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/tlf
TANH,Tantech Holdings Ltd.,1.01,$29.14M,2015,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/tanh
TAOP,Taoping Inc.,0.37,$15.56M,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/taop
TAPM,"Tapinator, Inc.",4.75,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tapm
TEDU,"Tarena International, Inc.",2.98,$162.15M,2014,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/tedu
TH,Target Hospitality Corp.,1.99,$203.7M,2018,Consumer Services,Hotels/Resorts,https://old.nasdaq.com/symbol/th
THWWW,Target Hospitality Corp.,0.22,n/a,2018,Consumer Services,Hotels/Resorts,https://old.nasdaq.com/symbol/thwww
TATT,TAT Technologies Ltd.,3.65,$32.39M,n/a,Capital Goods,Aerospace,https://old.nasdaq.com/symbol/tatt
TAYD,"Taylor Devices, Inc.",10.3347,$35.96M,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/tayd
TCF,TCF Financial Corporation,26.2,$3.99B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/tcf
TCFCP,TCF Financial Corporation,23.25,n/a,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/tcfcp
CGBD,"TCG BDC, Inc.",8.16,$459.48M,2017,n/a,n/a,https://old.nasdaq.com/symbol/cgbd
TCRR,TCR2 Therapeutics Inc.,10.01,$241M,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/tcrr
AMTD,TD Ameritrade Holding Corporation,35.51,$19.21B,1997,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/amtd
GLG,"TD Holdings, Inc.",1.54,$44.02M,2013,Finance,Major Banks,https://old.nasdaq.com/symbol/glg
PETZ,"TDH Holdings, Inc.",0.85,$10.64M,2017,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/petz
TECD,Tech Data Corporation,133.66,$4.74B,1986,Technology,Retail: Computer Software & Peripheral Equipment,https://old.nasdaq.com/symbol/tecd
TCCO,Technical Communications Corporation,2.51,$4.64M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/tcco
TTGT,"TechTarget, Inc.",25.07,$690.15M,2007,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/ttgt
TGLS,Tecnoglass Inc.,3.68,$169.71M,2012,Consumer Durables,Electronic Components,https://old.nasdaq.com/symbol/tgls
TGEN,Tecogen Inc.,0.8848,$21.99M,2014,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/tgen
TECTP,"Tectonic Financial, Inc.",8,$12M,2019,Finance,Major Banks,https://old.nasdaq.com/symbol/tectp
TELA,"TELA Bio, Inc.",12.75,$145.44M,2019,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/tela
TNAV,"Telenav, Inc.",4.88,$230.76M,2010,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/tnav
TLGT,"Teligent, Inc.",0.44,$23.72M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/tlgt
TELL,Tellurian Inc.,1.01,$270.46M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/tell
TENB,"Tenable Holdings, Inc.",29.4,$2.94B,2018,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/tenb
TENX,"Tenax Therapeutics, Inc.",1.02,$9.4M,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://old.nasdaq.com/symbol/tenx
TZAC,Tenzing Acquisition Corp.,10.65,$81.68M,2018,Finance,Business Services,https://old.nasdaq.com/symbol/tzac
TZACU,Tenzing Acquisition Corp.,10.44,n/a,2018,Finance,Business Services,https://old.nasdaq.com/symbol/tzacu
TZACW,Tenzing Acquisition Corp.,0.1,n/a,2018,Finance,Business Services,https://old.nasdaq.com/symbol/tzacw
TER,"Teradyne, Inc.",60.65,$10.05B,n/a,Capital Goods,Electrical Products,https://old.nasdaq.com/symbol/ter
TERP,"TerraForm Power, Inc.",19.27,$4.37B,2014,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/terp
TBNK,Territorial Bancorp Inc.,24.81,$235.56M,2009,Finance,Savings Institutions,https://old.nasdaq.com/symbol/tbnk
TSLA,"Tesla, Inc. ",813.63,$150.82B,2010,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/tsla
TESS,TESSCO Technologies Incorporated,4.64,$39.66M,1994,Technology,Electronic Components,https://old.nasdaq.com/symbol/tess
TTEK,"Tetra Tech, Inc.",74.56,$4.03B,1991,Consumer Services,Military/Government/Technical,https://old.nasdaq.com/symbol/ttek
TTPH,"Tetraphase Pharmaceuticals, Inc.",2.2,$15.98M,2013,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ttph
TCBI,"Texas Capital Bancshares, Inc.",27.93,$1.41B,2003,Finance,Major Banks,https://old.nasdaq.com/symbol/tcbi
TCBIL,"Texas Capital Bancshares, Inc.",24.8,n/a,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/tcbil
TCBIP,"Texas Capital Bancshares, Inc.",24.59,$147.54M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/tcbip
TXN,Texas Instruments Incorporated,114.42,$105.01B,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/txn
TXRH,"Texas Roadhouse, Inc.",48.57,$3.37B,2004,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/txrh
TFFP,"TFF Pharmaceuticals, Inc.",5.21,$97.28M,2019,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/tffp
TFSL,TFS Financial Corporation,14.91,$4.18B,n/a,Finance,Savings Institutions,https://old.nasdaq.com/symbol/tfsl
TGTX,"TG Therapeutics, Inc.",19.88,$2.26B,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/tgtx
WTER,The Alkaline Water Company Inc.,0.965,$24.95M,n/a,Consumer Non-Durables,Food Distributors,https://old.nasdaq.com/symbol/wter
ANDE,"The Andersons, Inc.",11.65,$383.29M,n/a,Consumer Services,Farming/Seeds/Milling,https://old.nasdaq.com/symbol/ande
TBBK,"The Bancorp, Inc.",6.7,$384.75M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/tbbk
BPRN,The Bank of Princeton,19.47,$131.83M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/bprn
CG,The Carlyle Group Inc.,25.04,$8.73B,2012,Finance,Investment Managers,https://old.nasdaq.com/symbol/cg
CAKE,The Cheesecake Factory Incorporated,19.77,$898.77M,1992,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/cake
CHEF,"The Chefs&#39; Warehouse, Inc.",14.7,$540.98M,2011,Consumer Non-Durables,Food Distributors,https://old.nasdaq.com/symbol/chef
TCFC,The Community Financial Corporation,22.36,$132.19M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/tcfc
DSGX,The Descartes Systems Group Inc.,44.56,$3.75B,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/dsgx
DXYN,"The Dixie Group, Inc.",0.76,$12.02M,n/a,Consumer Durables,Home Furnishings,https://old.nasdaq.com/symbol/dxyn
ENSG,"The Ensign Group, Inc.",41.49,$2.23B,2007,Health Care,Hospital/Nursing Management,https://old.nasdaq.com/symbol/ensg
XONE,The ExOne Company,7.92,$130.32M,2013,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/xone
FBMS,"The First Bancshares, Inc.",19.245,$411.82M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/fbms
FLIC,The First of Long Island Corporation,14.75,$351.72M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/flic
GT,The Goodyear Tire & Rubber Company,7.08,$1.65B,n/a,Consumer Durables,Automotive Aftermarket,https://old.nasdaq.com/symbol/gt
